0.5555278221124589,0.9018704305752882
0.5582081931779543,0.9040845615760028
0.5566996689041616,0.904059935811803
0.5564768057359062,0.902269566834206
0.5623024795972773,0.8949532981888378
0.5607313076199663,0.8981964803064162
0.5642033685092526,0.8939930161824852
0.568823916118542,0.8902804377398296
0.5740765901274669,0.8930766351484807
0.5772163597479971,0.896648892524929
0.5857618869372516,0.8913398231498493
0.5921363673492929,0.8924099376037281
0.5976983354845826,0.8897019352381756
0.6020251943404276,0.8905453811914972
0.605995621389996,0.8913935855754855
0.6094299805269544,0.8832258957301986
0.6116855746232738,0.89217928888785
0.614908803768688,0.8880743965930294
0.6168696071773941,0.8882295827278436
0.6188119928168871,0.8874446857861475
0.6201263005713907,0.8893005164847126
0.621880172691667,0.8884863507646238
0.6233754920019903,0.8866996475835479
0.6257272555725356,0.8863511955858246
0.6262423421551383,0.8911646315616867
0.630122882044259,0.8823473813404408
0.6299110148093845,0.8902624841223847
0.6346925484164303,0.884492948788163
0.6375225807289895,0.8835531449955992
0.640984460822695,0.8861010000049714
0.6439995109490024,0.8859578022267556
0.647526652156508,0.8860402653852201
0.6490717101563659,0.8895992557902374
0.6518067912532145,0.8860182373530024
0.6532231538904791,0.8893300222956847
0.6543722523746853,0.8892805537193947
0.655128599984629,0.8897693301427906
0.655297900983981,0.8900469634984884
0.6558417194217565,0.892965551638215
0.653450542220257,0.8913922752842948
0.6540435475509673,0.8921600381244083
0.6565155777296842,0.9030556212835531
0.6484726691022972,0.9009599899228704
0.6573099367459136,0.9133365303287921
0.6567052213312672,0.9210732718229704
0.6565978063385021,0.9199400887675035
0.6544947855343586,0.9205601491519969
0.6537981597639559,0.9195639299232494
0.6534053156253956,0.921318461173225
0.6510303459359148,0.9218847882548343
0.6509805771600796,0.920781924195542
0.6499163723146852,0.9215785377121241
0.6485860968991087,0.9230739673407117
0.6487490708833752,0.9255239426040068
0.644950710669282,0.9251134651664492
0.6456689205890305,0.9272233720552187
0.644633544181848,0.9319733409490851
0.6414887607793425,0.929223170016952
0.6429249294049397,0.9373787158819631
0.6424153684242109,0.9366197408928929
0.6451472717429423,0.9398517513990547
0.646487025474265,0.9435771130102525
0.6484396455305212,0.9437023791231491
0.6541892112294179,0.9480294177680405
0.6591841722407876,0.9547177740227571
0.6609725979552634,0.9514163108041973
0.6631845145615167,0.951551128935849
0.6620367040926798,0.9503730271280666
0.6634234648253114,0.9497610378292158
0.6628389346137542,0.9531996275156216
0.6624573900246993,0.9549235619530163
0.6568351679045863,0.9518030939362483
0.6610001262750294,0.9601616254381766
0.6577420332514574,0.9621171177936317
0.660729530422125,0.9715438954538183
0.6555413654222615,0.9674541047546008
0.6578339306443295,0.9740552043200764
0.6564737839975467,0.9732938500406003
0.6549665198709675,0.9729133674024889
0.6547200452023905,0.9755698675496517
0.6549918847221912,0.9751627242321415
0.6551398473076426,0.9754862106159091
0.6554612079392246,0.974883219551433
0.6571804141387108,0.9755549407550017
0.6558030470738195,0.9777011336652545
0.6592267869361161,0.9826663389085778
0.6608205425490006,0.9863625659376772
0.6637074897886034,0.990016718432284
0.660274801140005,0.9933774726789097
0.6638931463889208,0.9967048092065711
0.6629106842804464,0.9973543533673817
0.6630818549993749,1.000697857880892
0.6630606523101754,1.0043147267689563
0.6619491205671746,1.0041955814572463
0.6603022105312126,1.0054206291864018
0.6581655855036569,1.0047346335827372
0.6577205815327651,1.0073077334076685
0.6545780078335073,1.0065364258581038
0.6529933589232438,1.0092221996122555
0.6516293451800328,1.0101724052704606
0.6466582813388644,1.009030951284839
0.6498890882668319,1.0150421502000335
0.6447168237140517,1.0131437699512764
0.6497348488449685,1.018089266607903
0.6497215164854615,1.019329977025754
0.6488575387588862,1.019521440424427
0.6468442566019985,1.0184442325025966
0.64636191315839,1.0177672902637034
0.6462508034410722,1.0201258759420526
0.6452537260863911,1.0214104070991812
0.6498505313337795,1.027054866722902
0.6491518709921429,1.0304513622013673
0.6478912310206628,1.0293740373699793
0.652054278183027,1.0348984362143574
0.6536830453797146,1.037591792214075
0.6554436985032709,1.0400873013522958
0.6566312865926216,1.0447576979706534
0.660179990455932,1.0478294551439469
0.6552812629881636,1.0462632751147196
0.6585326468296069,1.0493937711740173
0.6581675095422284,1.0487830367140571
0.6566606814524938,1.049882621921398
0.6551791585910054,1.0521640842655378
0.655824726330885,1.0547145537309817
0.6527543110158482,1.0555661739249615
0.6524868246169265,1.0576394833297167
0.6504719470285516,1.0584807305467083
0.6493601125545196,1.0606870768571937
0.645395543173342,1.0590441757033562
0.6475214185617091,1.0635967505358757
0.6484636599796412,1.0660245238611399
0.6507645388286543,1.0697269452167475
0.6471436664286926,1.0715422727906514
0.6527497762357325,1.0721434255978055
0.6543818061201907,1.0779655787947522
0.6574096931446234,1.0781542282021748
0.6591212136823505,1.0791394326113186
0.6619080648701738,1.0811775592397437
0.66099383568167,1.0789082928143732
0.6607847655173262,1.0781857300441928
0.6611292923673637,1.0803929064837832
0.6606928749077354,1.0821619335450405
0.6593957943915205,1.0843031850362141
0.6607655801100539,1.0876535220010395
0.6587897908034412,1.0902684334928676
0.6600960097763524,1.0933200627397743
0.6554867814226849,1.0949330863045363
0.6565496443740617,1.0984927872573478
0.654673813048001,1.0994117688789076
0.6515143332396981,1.0994445147779779
0.650787018889193,1.1014579641839353
0.6502510300575041,1.102762555629982
0.6519260935947773,1.105319939444734
0.6489904520540356,1.1052419768179151
0.6527456723721062,1.1105120268657358
0.6517154514097044,1.1113929896514747
0.6574008395391292,1.1147247391226203
0.6585671725648571,1.117176250566845
0.6595518996157967,1.1210592590812565
0.6605374180807839,1.1214519468876358
0.6635481707904394,1.1235635122603918
0.6640631331548232,1.1233002005053314
0.6613222091157478,1.1219602942535574
0.6593728037075274,1.121748064380435
0.6600795574207955,1.1238323672037125
0.656841871197627,1.1242131975119247
0.6558322887345104,1.1264170688015736
0.6517946568501958,1.1274690565444556
0.6522667795147084,1.1309057923752288
0.6492049728710326,1.1341861936623272
0.6480200942930892,1.136329428836147
0.6454484432767467,1.137536978465734
0.6452405936749032,1.1394440982794354
0.6439890632385048,1.1399019147814284
0.6432043310243588,1.1420736649938572
0.6396177750094678,1.1411707683183976
0.6394897738376223,1.1413816696988368
0.6389716774652332,1.1409205352733909
0.6406490929503145,1.1449083879372008
0.646375801718923,1.149125557479418
0.6424124435622933,1.1512008321043898
0.6474265892965992,1.1565344377350602
0.6464087829221798,1.1585452904047462
0.6523350703413542,1.161807434922059
0.6521216317494003,1.162416156564452
0.6534724695297618,1.1649605906778233
0.6528545769211107,1.1661276168690111
0.651460866662595,1.1667323363725313
0.6517713715375425,1.1689331443588753
0.6488283783495297,1.1686147990584903
0.6488757714758959,1.16971005274457
0.6490865507802402,1.171544970164585
0.6492738642014422,1.173930511893588
0.6460264623528948,1.1801784533841158
0.6525958888168775,1.180932219948482
0.6520738760375331,1.1832836667365374
0.6522333723938215,1.187854291237226
0.6515434811833041,1.1897790450410435
0.653736783516508,1.1936338309018613
0.65411624006492,1.1934154859165367
0.6567536276691675,1.1961794122429141
0.6551194813739298,1.1973003166177176
0.653676213009962,1.19554980111212
0.6530222551324449,1.1978192332811037
0.6519947787413172,1.2003329955921254
0.6527773656829663,1.2024225985414883
0.649831652478995,1.2043176940011426
0.6495006066101493,1.2053779632735155
0.64573884271379,1.2070760942610947
0.6477792216123799,1.209311519346751
0.6470545156889265,1.210714019097141
0.6434810514272757,1.2117488177702127
0.6437165076933602,1.2126973529009413
0.640992757879273,1.2162403289909598
0.6440876556002593,1.215836880538431
0.6452629418551825,1.2225208146447142
0.6474991502899767,1.2236650305642573
0.6507249572088493,1.2262777682207557
0.651550054525365,1.2295009234885623
0.6557858566780761,1.2336334948220111
0.6560009978229944,1.234973475707829
0.6568677281964215,1.236136987561299
0.6538785581605008,1.2366942979147735
0.6550438008068888,1.2373272377542646
0.6525492792504171,1.2382399263483912
0.6547038875772855,1.239947141937045
0.653557377891949,1.2411893501246651
0.6507040041619504,1.2424924372583321
0.6503021057505357,1.2426303910726075
0.6484554675327687,1.24474486558181
0.6475235980174394,1.245003486172221
0.6448494070675714,1.2492187692624028
0.6458987004401137,1.251348148653027
0.6485995248150797,1.2566631382919438
0.6480644868448515,1.2588093311756379
0.6527492071952067,1.26264339127953
0.6536825233407171,1.2691575981555636
0.6567495039139744,1.2671316935521992
0.65637266007652,1.2683045654876468
0.6571553108100608,1.2674638768712816
0.6573993663298535,1.268509061795652
0.6558321698681207,1.267348181667213
0.657485804419097,1.2680415533976968
0.656540098963079,1.2672361462053174
0.6572187787959318,1.2680399545380148
0.6551143475609411,1.2686378289727251
0.6545384370253284,1.2699231398432747
